model_index,random_state,max_depth,criterion,min_samples_leaf,accuracy,precision_class_1,precision_class_2,precision_class_3,precision_class_4,average precision,recall_class_1,recall_class_2,recall_class_3,recall_class_4,average recall,f_measure_class_1,f_measure_class_2,f_measure_class_3,f_measure_class_4,average f_measure
2971,19,8,gini,7,0.8375,0.803921568627451,0.9105691056910569,0.7272727272727273,0.0,0.6104408503978087,0.8541666666666666,0.8057553956834532,0.9230769230769231,0.0,0.6457497463567607,0.8282828282828283,0.8549618320610686,0.8135593220338984,0,0.6242009955944487
2972,19,8,gini,8,0.8375,0.8113207547169812,0.9105691056910569,0.71875,0.0,0.6101599651020095,0.8958333333333334,0.8057553956834532,0.8846153846153846,0.0,0.6465510284080428,0.8514851485148515,0.8549618320610686,0.7931034482758621,0,0.6248876072129456
2973,19,8,gini,9,0.8416666666666667,0.8541666666666666,0.8984375,0.71875,0.0,0.6178385416666666,0.8541666666666666,0.8273381294964028,0.8846153846153846,0.0,0.6415300451946135,0.8541666666666666,0.8614232209737828,0.7931034482758621,0,0.6271733339790779
2974,19,8,gini,10,0.85,0.8695652173913043,0.8714285714285714,0.7777777777777778,0.0,0.6296928916494133,0.8333333333333334,0.8776978417266187,0.8076923076923077,0.0,0.629680870688065,0.851063829787234,0.8745519713261649,0.7924528301886792,0,0.6295171578255195
2975,19,8,gini,11,0.8291666666666667,0.7843137254901961,0.8666666666666667,0.7777777777777778,0.0,0.6071895424836601,0.8333333333333334,0.841726618705036,0.8076923076923077,0.0,0.6206880649326693,0.8080808080808081,0.8540145985401459,0.7924528301886792,0,0.6136370592024083
2976,19,8,gini,12,0.8291666666666667,0.7843137254901961,0.8666666666666667,0.7777777777777778,0.0,0.6071895424836601,0.8333333333333334,0.841726618705036,0.8076923076923077,0.0,0.6206880649326693,0.8080808080808081,0.8540145985401459,0.7924528301886792,0,0.6136370592024083
2977,19,8,gini,13,0.8291666666666667,0.7843137254901961,0.8666666666666667,0.7777777777777778,0.0,0.6071895424836601,0.8333333333333334,0.841726618705036,0.8076923076923077,0.0,0.6206880649326693,0.8080808080808081,0.8540145985401459,0.7924528301886792,0,0.6136370592024083
2978,19,8,gini,14,0.8291666666666667,0.7843137254901961,0.8666666666666667,0.7777777777777778,0.0,0.6071895424836601,0.8333333333333334,0.841726618705036,0.8076923076923077,0.0,0.6206880649326693,0.8080808080808081,0.8540145985401459,0.7924528301886792,0,0.6136370592024083
2979,19,8,gini,15,0.8291666666666667,0.7843137254901961,0.8666666666666667,0.7777777777777778,0.0,0.6071895424836601,0.8333333333333334,0.841726618705036,0.8076923076923077,0.0,0.6206880649326693,0.8080808080808081,0.8540145985401459,0.7924528301886792,0,0.6136370592024083
2980,19,8,gini,16,0.8333333333333334,0.7884615384615384,0.8731343283582089,0.7777777777777778,0.0,0.6098434111493812,0.8541666666666666,0.841726618705036,0.8076923076923077,0.0,0.6258963982660026,0.8200000000000001,0.8571428571428571,0.7924528301886792,0,0.617398921832884
2981,19,8,gini,17,0.8333333333333334,0.7884615384615384,0.8731343283582089,0.7777777777777778,0.0,0.6098434111493812,0.8541666666666666,0.841726618705036,0.8076923076923077,0.0,0.6258963982660026,0.8200000000000001,0.8571428571428571,0.7924528301886792,0,0.617398921832884
2982,19,8,gini,18,0.8333333333333334,0.7884615384615384,0.8731343283582089,0.7777777777777778,0.0,0.6098434111493812,0.8541666666666666,0.841726618705036,0.8076923076923077,0.0,0.6258963982660026,0.8200000000000001,0.8571428571428571,0.7924528301886792,0,0.617398921832884
2983,19,8,gini,19,0.8208333333333333,0.8,0.8439716312056738,0.7777777777777778,0.0,0.6054373522458629,0.75,0.8561151079136691,0.8076923076923077,0.0,0.6034518539014941,0.7741935483870969,0.85,0.7924528301886792,0,0.604161594643944
2984,19,8,entropy,1,0.8625,0.86,0.9022556390977443,0.7719298245614035,0.0,0.6335463659147869,0.8958333333333334,0.8633093525179856,0.8461538461538461,0.0,0.6513241330012913,0.8775510204081632,0.8823529411764705,0.8073394495412844,0,0.6418108527814795
2985,19,8,entropy,2,0.8708333333333333,0.8301886792452831,0.9097744360902256,0.8148148148148148,0.0,0.6386944825375809,0.9166666666666666,0.8705035971223022,0.8461538461538461,0.0,0.6583310274857037,0.8712871287128713,0.8897058823529412,0.830188679245283,0,0.6477954225777739
2986,19,8,entropy,3,0.8666666666666667,0.84,0.8970588235294118,0.8148148148148148,0.0,0.6379684095860566,0.875,0.8776978417266187,0.8461538461538461,0.0,0.6497129219701162,0.8571428571428572,0.8872727272727273,0.830188679245283,0,0.6436510659152168
2987,19,8,entropy,4,0.8708333333333333,0.8723404255319149,0.8811188811188811,0.84,0.0,0.648364826662699,0.8541666666666666,0.9064748201438849,0.8076923076923077,0.0,0.6420834486257148,0.8631578947368421,0.8936170212765958,0.8235294117647058,0,0.645076081944536
2988,19,8,entropy,5,0.8541666666666666,0.8235294117647058,0.8832116788321168,0.8076923076923077,0.0,0.6286083495722825,0.875,0.8705035971223022,0.8076923076923077,0.0,0.6382989762036524,0.8484848484848485,0.8768115942028986,0.8076923076923077,0,0.6332471875950136
2989,19,8,entropy,6,0.8333333333333334,0.7777777777777778,0.8787878787878788,0.7777777777777778,0.0,0.6085858585858586,0.875,0.8345323741007195,0.8076923076923077,0.0,0.6293061704482568,0.823529411764706,0.8560885608856089,0.7924528301886792,0,0.6180177007097485
2990,19,8,entropy,7,0.825,0.7735849056603774,0.8712121212121212,0.7636363636363637,0.0,0.6021083476272155,0.8541666666666666,0.8273381294964028,0.8076923076923077,0.0,0.6222992759638444,0.811881188118812,0.8487084870848707,0.7850467289719626,0,0.6114091010439113
2991,19,8,entropy,8,0.825,0.7735849056603774,0.8712121212121212,0.7636363636363637,0.0,0.6021083476272155,0.8541666666666666,0.8273381294964028,0.8076923076923077,0.0,0.6222992759638444,0.811881188118812,0.8487084870848707,0.7850467289719626,0,0.6114091010439113
2992,19,8,entropy,9,0.8291666666666667,0.7735849056603774,0.8666666666666667,0.7884615384615384,0.0,0.6071782776971456,0.8541666666666666,0.841726618705036,0.7884615384615384,0.0,0.6210887059583102,0.811881188118812,0.8540145985401459,0.7884615384615384,0,0.613589331280124
2993,19,8,entropy,10,0.8375,0.7735849056603774,0.8531468531468531,0.8636363636363636,0.0,0.6225920306108985,0.8541666666666666,0.8776978417266187,0.7307692307692307,0.0,0.615658434790629,0.811881188118812,0.8652482269503545,0.7916666666666666,0,0.6171990204339582
2994,19,8,entropy,11,0.8291666666666667,0.8297872340425532,0.889763779527559,0.7121212121212122,0.0,0.607918056422831,0.8125,0.8129496402877698,0.9038461538461539,0.0,0.632323948533481,0.8210526315789474,0.849624060150376,0.7966101694915254,0,0.6168217153052122
2995,19,8,entropy,12,0.8208333333333333,0.8297872340425532,0.9098360655737705,0.6619718309859155,0.0,0.6003987826505598,0.8125,0.7985611510791367,0.9038461538461539,0.0,0.6287268262313226,0.8210526315789474,0.8505747126436781,0.7642276422764228,0,0.608963746624762
2996,19,8,entropy,13,0.8,0.75,0.905982905982906,0.6619718309859155,0.0,0.5794886842422053,0.8125,0.762589928057554,0.9038461538461539,0.0,0.619734020475927,0.78,0.828125,0.7642276422764228,0,0.5930881605691057
2997,19,8,entropy,14,0.8,0.75,0.905982905982906,0.6619718309859155,0.0,0.5794886842422053,0.8125,0.762589928057554,0.9038461538461539,0.0,0.619734020475927,0.78,0.828125,0.7642276422764228,0,0.5930881605691057
2998,19,8,entropy,15,0.8,0.75,0.905982905982906,0.6619718309859155,0.0,0.5794886842422053,0.8125,0.762589928057554,0.9038461538461539,0.0,0.619734020475927,0.78,0.828125,0.7642276422764228,0,0.5930881605691057
2999,19,8,entropy,16,0.8041666666666667,0.75,0.9067796610169492,0.6714285714285714,0.0,0.5820520581113802,0.8125,0.7697841726618705,0.9038461538461539,0.0,0.6215325816270061,0.78,0.8326848249027239,0.7704918032786885,0,0.5957941570453531
3000,19,8,entropy,17,0.8041666666666667,0.75,0.9067796610169492,0.6714285714285714,0.0,0.5820520581113802,0.8125,0.7697841726618705,0.9038461538461539,0.0,0.6215325816270061,0.78,0.8326848249027239,0.7704918032786885,0,0.5957941570453531
3001,19,8,entropy,18,0.8041666666666667,0.75,0.9067796610169492,0.6714285714285714,0.0,0.5820520581113802,0.8125,0.7697841726618705,0.9038461538461539,0.0,0.6215325816270061,0.78,0.8326848249027239,0.7704918032786885,0,0.5957941570453531
3002,19,8,entropy,19,0.8083333333333333,0.75,0.875,0.7166666666666667,0.0,0.5854166666666667,0.8125,0.8057553956834532,0.8269230769230769,0.0,0.6112946181516326,0.78,0.8389513108614233,0.7678571428571429,0,0.5967021134296415
3003,19,8,log_loss,1,0.8625,0.875,0.8962962962962963,0.7719298245614035,0.0,0.6358065302144249,0.875,0.8705035971223022,0.8461538461538461,0.0,0.6479143608190371,0.875,0.8832116788321168,0.8073394495412844,0,0.6413877820933503
3004,19,8,log_loss,2,0.8708333333333333,0.8301886792452831,0.9097744360902256,0.8148148148148148,0.0,0.6386944825375809,0.9166666666666666,0.8705035971223022,0.8461538461538461,0.0,0.6583310274857037,0.8712871287128713,0.8897058823529412,0.830188679245283,0,0.6477954225777739
3005,19,8,log_loss,3,0.8666666666666667,0.84,0.8970588235294118,0.8148148148148148,0.0,0.6379684095860566,0.875,0.8776978417266187,0.8461538461538461,0.0,0.6497129219701162,0.8571428571428572,0.8872727272727273,0.830188679245283,0,0.6436510659152168
3006,19,8,log_loss,4,0.8708333333333333,0.8723404255319149,0.8811188811188811,0.84,0.0,0.648364826662699,0.8541666666666666,0.9064748201438849,0.8076923076923077,0.0,0.6420834486257148,0.8631578947368421,0.8936170212765958,0.8235294117647058,0,0.645076081944536
3007,19,8,log_loss,5,0.8541666666666666,0.8235294117647058,0.8832116788321168,0.8076923076923077,0.0,0.6286083495722825,0.875,0.8705035971223022,0.8076923076923077,0.0,0.6382989762036524,0.8484848484848485,0.8768115942028986,0.8076923076923077,0,0.6332471875950136
